HomeTeam,AwayTeam,HomeTeamGoals,AwayTeamGoals,HomeTeamShots,AwayTeamShots,HomeTeamHalfTimeGoals,AwayTeamHalfTimeGoals,HomeTeamFullTimeGoals,AwayTeamFullTimeGoals,PredictedLabel
Sheffield United,Bristol City,1,2,15,13,0,1,0,0,0
Birmingham,Wolves,0,1,6,9,0,1,0,0,0
Bolton,Barnsley,3,1,9,16,2,1,0,0,0
Brentford,Fulham,3,1,17,11,1,1,0,0,0
Bristol City,Middlesbrough,2,1,15,7,0,0,0,0,0
Derby,Burton,1,0,20,9,0,0,0,0,0
Ipswich,Nott'm Forest,4,2,14,15,2,2,0,0,0
Millwall,Sheffield United,3,1,11,10,1,1,0,0,0
Preston,QPR,1,0,20,9,0,0,0,0,0
Sheffield Weds,Hull,2,2,18,3,0,1,0,0,0
Sunderland,Reading,1,3,6,13,0,0,0,0,0
Cardiff,Norwich,3,1,11,14,0,1,0,0,0
Leeds,Aston Villa,1,1,7,8,1,0,0,0,0
Derby,Ipswich,0,1,14,4,0,1,0,0,0
Reading,Barnsley,3,0,11,13,2,0,0,0,0
QPR,Brentford,2,2,16,21,0,0,0,0,0
Nott'm Forest,Cardiff,0,2,12,9,0,2,0,0,0
Aston Villa,Ipswich,2,0,16,6,1,0,0,0,0
Barnsley,Leeds,0,2,14,19,0,2,0,0,0
Burton,Sunderland,0,2,15,13,0,0,0,0,0
Fulham,Millwall,1,0,16,13,1,0,0,0,0
Hull,Bristol City,2,3,16,11,1,0,0,0,0
Middlesbrough,Derby,0,3,16,13,0,1,0,0,0
Norwich,Preston,1,1,9,19,1,0,0,0,0
Reading,Sheffield Weds,0,0,16,5,0,0,0,0,0
Sheffield United,Birmingham,1,1,12,3,0,1,0,0,0
Wolves,Bolton,5,1,15,11,2,0,0,0,0
Ipswich,Sheffield Weds,2,2,13,15,0,0,0,0,0
Middlesbrough,Birmingham,2,0,17,12,2,0,0,0,0
Wolves,Leeds,4,1,12,9,2,0,0,0,0
Aston Villa,Sunderland,2,1,8,5,1,0,0,0,0
Barnsley,Cardiff,0,1,9,9,0,0,0,0,0
Bolton,Reading,2,2,15,13,2,0,0,0,0
Brentford,Burton,1,1,13,4,0,0,0,0,0
Bristol City,Preston,1,2,13,13,0,1,0,0,0
Derby,QPR,2,0,13,9,1,0,0,0,0
Millwall,Hull,0,0,15,18,0,0,0,0,0
Nott'm Forest,Norwich,1,0,11,14,0,0,0,0,0
Sheffield United,Fulham,4,5,11,9,2,3,0,0,0
Leeds,Middlesbrough,2,1,12,10,1,0,0,0,0
Birmingham,Nott'm Forest,1,0,15,13,1,0,0,0,0
Cardiff,Brentford,2,0,13,25,2,0,0,0,0
Fulham,Derby,1,1,12,5,1,0,0,0,0
Hull,Ipswich,2,2,11,13,1,1,0,0,0
Norwich,Barnsley,1,1,12,17,1,0,0,0,0
QPR,Aston Villa,1,2,14,26,1,1,0,0,0
Reading,Wolves,0,2,16,10,0,1,0,0,0
Sheffield Weds,Bristol City,0,0,9,10,0,0,0,0,0
Sunderland,Millwall,2,2,11,11,1,2,0,0,0
Burton,Sheffield United,1,3,9,14,1,2,0,0,0
Preston,Bolton,0,0,12,9,0,0,0,0,0
Middlesbrough,Sunderland,1,0,6,10,1,0,0,0,0
Aston Villa,Sheffield Weds,1,2,12,9,0,2,0,0,0
Barnsley,Birmingham,2,0,17,10,1,0,0,0,0
Bolton,Norwich,2,1,17,16,2,0,0,0,0
Brentford,Leeds,3,1,18,13,1,0,0,0,0
Bristol City,Cardiff,2,1,14,15,1,1,0,0,0
Derby,Reading,2,4,13,8,0,2,0,0,0
Ipswich,Preston,3,0,11,12,1,0,0,0,0
Millwall,Burton,0,1,12,2,0,0,0,0,0
Nott'm Forest,QPR,4,0,18,14,2,0,0,0,0
Sheffield United,Hull,4,1,16,7,0,1,0,0,0
Wolves,Fulham,2,0,15,10,2,0,0,0,0
Birmingham,Brentford,0,2,15,16,0,0,0,0,0
Preston,Aston Villa,0,2,8,9,0,2,0,0,0
Burton,Barnsley,2,4,14,9,2,2,0,0,0
Cardiff,Ipswich,3,1,19,9,1,0,0,0,0
Fulham,Bristol City,0,2,21,15,0,2,0,0,0
Hull,Middlesbrough,1,3,6,9,0,2,0,0,0
Leeds,Derby,1,2,7,8,1,0,0,0,0
Norwich,Wolves,0,2,14,15,0,1,0,0,0
QPR,Sheffield United,1,0,12,5,1,0,0,0,0
Reading,Nott'm Forest,3,1,11,14,1,0,0,0,0
Sheffield Weds,Millwall,2,1,17,13,2,1,0,0,0
Sunderland,Bolton,3,3,9,10,1,1,0,0,0
Birmingham,Aston Villa,0,0,15,13,0,0,0,0,0
Burton,Ipswich,1,2,18,9,0,0,0,0,0
Cardiff,Millwall,0,0,13,7,0,0,0,0,0
Fulham,Bolton,1,1,19,13,0,1,0,0,0
Hull,Nott'm Forest,2,3,18,11,0,1,0,0,0
Norwich,Derby,1,2,18,12,0,1,0,0,0
Preston,Brentford,2,3,13,17,1,1,0,0,0
QPR,Wolves,2,1,17,8,1,1,0,0,0
Reading,Middlesbrough,0,2,9,10,0,1,0,0,0
Sheffield Weds,Barnsley,1,1,22,12,1,0,0,0,0
Sunderland,Bristol City,1,2,13,13,1,1,0,0,0
Leeds,Sheffield United,1,2,8,12,1,1,0,0,0
Ipswich,Norwich,0,1,16,10,0,0,0,0,0
Aston Villa,Fulham,2,1,15,9,1,1,0,0,0
Barnsley,Hull,0,1,23,8,0,0,0,0,0
Bolton,QPR,1,1,13,15,1,0,0,0,0
Brentford,Sunderland,3,3,18,11,1,3,0,0,0
Bristol City,Leeds,0,3,12,13,0,2,0,0,0
Derby,Sheffield Weds,2,0,15,11,1,0,0,0,0
Middlesbrough,Cardiff,0,1,11,8,0,0,0,0,0
Millwall,Birmingham,2,0,14,16,0,0,0,0,0
Nott'm Forest,Burton,2,0,13,10,0,0,0,0,0
Sheffield United,Reading,2,1,14,6,2,0,0,0,0
Wolves,Preston,3,2,11,10,1,0,0,0,0
Derby,Nott'm Forest,2,0,14,19,1,0,0,0,0
Barnsley,Middlesbrough,2,2,11,21,2,1,0,0,0
Bolton,Sheffield Weds,2,1,18,16,1,0,0,0,0
Brentford,Millwall,1,0,18,19,0,0,0,0,0
Fulham,Preston,2,2,17,14,0,2,0,0,0
Leeds,Reading,0,1,15,10,0,0,0,0,0
Norwich,Hull,1,1,25,8,0,1,0,0,0
Sheffield United,Ipswich,1,0,6,8,0,0,0,0,0
Sunderland,QPR,1,1,9,17,0,1,0,0,0
Wolves,Aston Villa,2,0,20,7,0,0,0,0,0
Birmingham,Cardiff,1,0,6,7,1,0,0,0,0
Bristol City,Burton,0,0,11,4,0,0,0,0,0
Sheffield Weds,Leeds,3,0,16,11,2,0,0,0,0
Aston Villa,Bolton,1,0,11,10,1,0,0,0,0
Burton,Wolves,0,4,11,14,0,3,0,0,0
Cardiff,Derby,0,0,14,7,0,0,0,0,0
Hull,Birmingham,6,1,17,13,3,0,0,0,0
Ipswich,Bristol City,1,3,9,16,1,2,0,0,0
Middlesbrough,Brentford,2,2,8,14,0,1,0,0,0
Millwall,Barnsley,1,3,14,16,1,1,0,0,0
Nott'm Forest,Sheffield United,2,1,14,16,2,1,0,0,0
Preston,Sunderland,2,2,9,11,0,1,0,0,0
Reading,Norwich,1,2,7,6,1,1,0,0,0
QPR,Fulham,1,2,25,12,0,1,0,0,0
Birmingham,Sheffield Weds,1,0,9,17,0,0,0,0,0
Sheffield United,Wolves,2,0,11,7,1,0,0,0,0
Barnsley,QPR,1,1,9,14,1,0,0,0,0
Brentford,Derby,1,1,14,3,0,1,0,0,0
Bristol City,Bolton,2,0,20,5,1,0,0,0,0
Burton,Aston Villa,0,4,10,10,0,3,0,0,0
Cardiff,Leeds,3,1,16,8,2,0,0,0,0
Hull,Preston,1,2,12,15,0,1,0,0,0
Ipswich,Sunderland,5,2,19,14,2,1,0,0,0
Middlesbrough,Norwich,0,1,21,5,0,1,0,0,0
Millwall,Reading,2,1,6,8,0,0,0,0,0
Nott'm Forest,Fulham,1,3,20,16,1,1,0,0,0
Sheffield Weds,Sheffield United,2,4,12,12,1,2,0,0,0
Aston Villa,Nott'm Forest,2,1,11,13,1,0,0,0,0
Bolton,Brentford,0,3,10,22,0,1,0,0,0
Derby,Birmingham,1,1,10,10,0,0,0,0,0
Fulham,Middlesbrough,1,1,10,14,0,0,0,0,0
Leeds,Ipswich,3,2,9,14,2,1,0,0,0
Norwich,Bristol City,0,0,15,10,0,0,0,0,0
Preston,Millwall,0,0,12,10,0,0,0,0,0
QPR,Burton,0,0,13,5,0,0,0,0,0
Reading,Hull,1,1,13,5,0,1,0,0,0
Sunderland,Cardiff,1,2,11,20,0,1,0,0,0
Wolves,Barnsley,2,1,14,13,0,0,0,0,0
Barnsley,Aston Villa,0,3,12,10,0,2,0,0,0
Birmingham,Preston,1,3,6,14,1,0,0,0,0
Brentford,Reading,1,1,20,10,1,0,0,0,0
Bristol City,Derby,4,1,25,11,0,1,0,0,0
Burton,Fulham,2,1,11,15,1,1,0,0,0
Cardiff,Sheffield Weds,1,1,16,8,0,1,0,0,0
Hull,Sunderland,1,1,20,9,0,1,0,0,0
Ipswich,Bolton,2,0,13,16,0,0,0,0,0
Middlesbrough,QPR,3,2,16,10,1,1,0,0,0
Millwall,Leeds,1,0,20,1,0,0,0,0,0
Nott'm Forest,Wolves,1,2,7,11,0,0,0,0,0
Sheffield United,Norwich,0,1,17,11,0,1,0,0,0
Fulham,Hull,2,1,16,10,1,0,0,0,0
Aston Villa,Middlesbrough,0,0,18,5,0,0,0,0,0
Bolton,Sheffield United,0,1,13,8,0,1,0,0,0
Leeds,Birmingham,2,0,17,14,1,0,0,0,0
Norwich,Burton,0,0,18,7,0,0,0,0,0
Preston,Cardiff,3,0,16,10,1,0,0,0,0
QPR,Millwall,2,2,31,14,0,1,0,0,0
Sheffield Weds,Brentford,2,1,16,17,1,1,0,0,0
Sunderland,Nott'm Forest,0,1,14,8,0,0,0,0,0
Wolves,Bristol City,3,3,21,12,1,1,0,0,0
Aston Villa,Brentford,0,0,10,18,0,0,0,0,0
Bolton,Middlesbrough,0,3,9,14,0,1,0,0,0
Fulham,Cardiff,1,1,12,11,0,0,0,0,0
Leeds,Burton,5,0,30,1,3,0,0,0,0
Norwich,Birmingham,1,0,14,9,1,0,0,0,0
Preston,Barnsley,1,1,17,10,1,1,0,0,0
QPR,Ipswich,2,1,21,12,1,0,0,0,0
Reading,Bristol City,0,1,15,7,0,0,0,0,0
Sheffield Weds,Nott'm Forest,3,1,18,11,1,1,0,0,0
Sunderland,Sheffield United,1,2,5,8,0,1,0,0,0
Wolves,Millwall,1,0,19,8,1,0,0,0,0
Derby,Hull,5,0,15,18,4,0,0,0,0
Barnsley,Sunderland,3,0,11,11,2,0,0,0,0
Birmingham,Reading,0,2,14,13,0,0,0,0,0
Brentford,Wolves,0,0,14,15,0,0,0,0,0
Burton,Sheffield Weds,1,1,12,11,0,1,0,0,0
Cardiff,QPR,2,1,17,8,2,1,0,0,0
Ipswich,Fulham,0,2,6,18,0,1,0,0,0
Middlesbrough,Preston,0,0,5,12,0,0,0,0,0
Millwall,Norwich,4,0,11,15,3,0,0,0,0
Nott'm Forest,Leeds,0,2,5,18,0,1,0,0,0
Sheffield United,Derby,3,1,5,15,2,0,0,0,0
Bristol City,Aston Villa,1,1,12,12,0,0,0,0,0
Hull,Bolton,4,0,7,9,3,0,0,0,0
Aston Villa,Norwich,4,2,20,9,2,0,0,0,0
Bolton,Derby,1,2,7,10,0,2,0,0,0
Bristol City,Millwall,0,0,10,14,0,0,0,0,0
Fulham,Sheffield Weds,0,1,8,8,0,0,0,0,0
Ipswich,Brentford,2,0,5,22,1,0,0,0,0
Nott'm Forest,Middlesbrough,2,1,11,17,1,0,0,0,0
Preston,Reading,1,0,21,7,1,0,0,0,0
QPR,Hull,2,1,11,12,0,1,0,0,0
Sheffield United,Barnsley,1,0,18,11,1,0,0,0,0
Sunderland,Leeds,0,2,12,8,0,1,0,0,0
Wolves,Cardiff,1,2,12,17,0,0,0,0,0
Burton,Birmingham,2,1,12,16,0,1,0,0,0
Norwich,QPR,2,0,14,9,0,0,0,0,0
Sheffield Weds,Sunderland,1,1,17,8,0,1,0,0,0
Barnsley,Nott'm Forest,2,1,13,26,1,1,0,0,0
Birmingham,Bolton,0,0,10,12,0,0,0,0,0
Brentford,Bristol City,2,2,24,8,0,1,0,0,0
Cardiff,Sheffield United,2,0,19,13,1,0,0,0,0
Derby,Preston,1,0,15,9,0,0,0,0,0
Hull,Wolves,2,3,11,8,1,2,0,0,0
Leeds,Fulham,0,0,9,15,0,0,0,0,0
Middlesbrough,Burton,2,0,16,3,1,0,0,0,0
Millwall,Ipswich,3,4,23,8,2,3,0,0,0
Reading,Aston Villa,2,1,14,10,0,0,0,0,0
Norwich,Sunderland,1,3,14,9,0,1,0,0,0
Barnsley,Ipswich,1,2,25,9,1,0,0,0,0
Birmingham,Bristol City,2,1,18,25,1,1,0,0,0
Brentford,Nott'm Forest,3,4,20,13,1,2,0,0,0
Cardiff,Aston Villa,3,0,15,10,1,0,0,0,0
Derby,Wolves,0,2,13,12,0,1,0,0,0
Hull,Burton,4,1,27,6,1,1,0,0,0
Leeds,Preston,0,0,12,9,0,0,0,0,0
Middlesbrough,Sheffield United,1,0,15,7,1,0,0,0,0
Millwall,Bolton,1,1,14,5,0,0,0,0,0
Reading,Fulham,1,1,23,6,0,0,0,0,0
Sheffield Weds,QPR,1,1,14,10,0,1,0,0,0
Bolton,Leeds,2,3,10,11,1,3,0,0,0
Aston Villa,Hull,1,1,12,14,1,0,0,0,0
Bristol City,Barnsley,3,1,20,10,3,0,0,0,0
Burton,Cardiff,0,1,3,16,0,0,0,0,0
Fulham,Norwich,1,1,16,19,1,0,0,0,0
Ipswich,Birmingham,1,0,12,12,0,0,0,0,0
Preston,Sheffield Weds,1,0,11,6,0,0,0,0,0
QPR,Reading,2,0,11,4,1,0,0,0,0
Sheffield United,Brentford,1,0,9,12,1,0,0,0,0
Wolves,Middlesbrough,1,0,10,5,1,0,0,0,0
Nott'm Forest,Millwall,1,0,11,23,1,0,0,0,0
Sunderland,Derby,1,1,20,11,1,1,0,0,0
